wallet_id,aggregated_lp_score,total_deposit_all_time,score_per_dollar
0x282c4f16c086864b027cef149ff7155912efa763,50.0,0.0,50.0
0x27629b5d175e899a19ed6b3a96016377d5ee4768,511.0,160.3773500979106,3.1664914542838067
0x27a886862492783cb03eb0c44261809c8915ed27,65.55,0.0,65.55
0x2835600819dc2633611d600c488a52c6af4908f2,55.2,0.0,55.2
0x284a7f74c73340c08ce413edf44101c23243c66c,91.83,0.0,91.83
0x27932372f2ab6d462dfc6a3506a836aa224e48eb,67.7,0.0,67.7
0x27b0fc6c4a5a0cf213a570097279a5bde61214d2,47.0,0.0,47.0
0x274e759f99be99988d0e80bc211d773b1333cf76,86.4,0.0,86.4
0x283fe9a30cf461745af920363412b497f32501c3,388.0,124.78820954834444,3.0845498269921645
0x28ddd0b71da9cd0065844a0a201b499cadc0e28f,56.0,0.0,56.0
0x29422ecf687328e0e255031f05c74f95ed0a2780,60.95,0.0,60.95
0x288a25b7516dade3276941ccd8d7aef78abf69f8,361.25,146.60234684758592,2.4474543102829287
0x297b4b53cc32d9ded5c10042ad8effc7c398f9f8,351.0,126.38104874709036,2.755511934093866
0x2967ca89c96792e938d8475d81fc66c8180490e0,52.9,0.0,52.9
0x2930f626daa84ad58a328b25e1891a3463d66ff3,332.35,100.0126207393891,3.2901829253342267
0x27e198de109eafe60c605a2b3f1c7b435988a28a,443.0,179.089339,2.459890199274928
0x28aaae3f51529b31fe1360f1bd64e9c89254adcc,530.0,223.4205115153119,2.3616379644684966
0x28824aadcbc017a2393a45b29b9278ecc0f4f809,75.0,0.0,75.0
0x28665b5bd2c716a1dd54832c1aea538e810e0424,92.0,0.0,92.0
0x287eb1748192d73373b011fe49295310c59ccd3c,77.79,0.0,77.79
0x28f89016fd957ddb41274d79665431a1eca4e525,95.0,0.0,95.0
0x2851bca42536cc4af74b3d36ec69b4c79646ce1e,55.0,0.0,55.0
0x27db47c286c1176ea0d956263a7dfc6864baef0c,84.0,0.0,84.0
0x282837664aad9b5ea0c8f319cc24d7125075ab0d,49.0,0.0,49.0
0x2887533d741a199bf76286aad8c6d31f0fe41fde,47.6,0.0,47.6
0x28d7f622e8f356023d59a30b6a744fc15acce1e5,302.6,105.75393320652678,2.8345559822567687
0x27bc825111a9aae88b92a36847b1b6fe67df9ac1,57.5,0.0,57.5
0x29a6da25abb68c9bb0ede28003611a5520c15936,58.0,0.0,58.0
0x29513e4c7d9922269d9c464d72b57667d30a4008,349.35,139.6325590735853,2.48413313603434
0x28330386bd722e438adbf32ba6572c30a99cf383,377.0,114.99317702600702,3.2501911721537917
0x2857b3fbc0a4f9476fba9e19fbfce26e3ab73018,442.0,161.85348131563225,2.714096109148221
0x2947d91c6ab67587258d941ba2de572794ba2ebc,62.0,0.0,62.0
0x28711dfae49bdaf97fb77ee92e064a51153c4301,577.0,119.82245270110089,4.775602440611128
0x28f8bac7f8644fff8c331143b6a087b168a3e78b,77.0,0.0,77.0
0x27c143a6b7cfadb4686c1d06e45eab79b53f82b6,147.2,0.0,147.2
0x27d438c8f5cf255ad9495e705e4ab100e58a35b4,74.82,0.0,74.82
0x28a274aacc0795b49e51dbe646766b40f531daab,105.0,0.0,105.0
0x27cefc5c2a5bbd16f155c7d393df388500db2bb1,58.0,0.0,58.0
0x29c398d190b1e70b7214d646d35750e4e72d7234,110.0,0.0,110.0
0x2907b53ffa68caf0dd79b6f8c1238ba8b6708169,48.3,0.0,48.3
0x296fc93476822f91f8360d933267e8b9aa1c3d62,58.65,0.0,58.65
0x290bcb171ad0f45b8d6cee2126c954ead0914db4,50.0,0.0,50.0
0x2951b1f7058bd2c05f01954002c450bac0873847,79.66,0.0,79.66
0x2a48c406256044481e5cefed2acf977e04d87455,50.0,0.0,50.0
0x29b49c346aace6fa03943cfa631e501556e62196,110.0,0.0,110.0
0x2932668e66ce10944471f79d59a2f9481a372a8e,110.0,0.0,110.0
0x29e537e3b9349f9a60953a1cd1e8e9127baa6de4,529.55,183.53146175928424,2.8697003478506122
0x2aac883c956e24eaf5a134e36a15d4a240e5d902,60.0,0.0,60.0
0x2acea81672073d63503973310ddcc706be2a961b,310.25,102.35368160418588,3.001828238573697
0x29052d1c6aa76fa6e90a4ce7d2a987fe5c4ce161,86.7,0.0,86.7
0x295272f8d2358b4244203d046f3cf9e12c952dbc,63.25,0.0,63.25
0x2ad82aa2138678560686a9797a5c86e1097f8dc1,482.8,133.19163975151142,3.597839633631589
0x2a6a1e161ff5fbccd773364c1236cbbf79a6cfdf,60.95,0.0,60.95
0x2adfa69ee71f6e5d384ae5487ab897749adb4790,52.0,0.0,52.0
0x2a2b44dc50d8eb6903ab69cbb6e772a849d4abaf,104.0,0.0,104.0
0x292b1061ccb55ed1c5e08fd7f3cd0b954e0737b9,521.05,111.12564650648964,4.647018913463678
0x29a2cd95f275da088ca6056cb914aaaed50c7b43,343.0,101.455192649689,3.3478049392066724
0x29b3324847cddb6c724455d982608a1055c56ebc,109.0,0.0,109.0
0x29d995cc607eb5d2892923bee73fba39a05743ed,343.0,152.4864402012921,2.2347250972148904
0x2a704f87cb047691139c6fec103ffbb10f9c67a2,512.0,112.75339411244047,4.500964599736773
0x28feab055be8e3e313231500516c9392c2027952,67.0,0.0,67.0
0x298c8bd6c970eed9d7b97b51e56f77c13f8b5896,110.0,0.0,110.0
0x29e773a798730070b341dc09e58d224fa3a55eb2,100.0,0.0,100.0
0x299e8220d14efe7e07234da4057676609bdaaa9a,111.0,0.0,111.0
0x29820d0fe80e57260998e9f8d68fd633b9bc7348,512.0,112.16489258709574,4.524371369026366
0x29a04d7e07cbdf67693f5124b817df80fde5be6f,94.35,0.0,94.35
0x292e058477bf3c2efb5a2d6f9753df9e1ded9abb,57.0,0.0,57.0
0x29254050378a8745a7432b201756dc8a2ee1cb9d,571.0,122.02997642582424,4.641145325621195
0x2a78a38efed15913e8ccf258c7f0d6918e1d914b,561.0,228.45362988328392,2.4449384404394197
0x293473818e267a38f0a0acf112b43ef5fe87836c,630.0,110.00781515879628,5.6752760974422145
0x295e488cabbfb42a2bd2ec247e7ebf79386c01a2,586.0,222.09939118181384,2.6266319997370227
0x2a06913d5b8748b222e1236768c24ca19198b374,49.45,0.0,49.45
0x29e67bd5ef2100c2a840d7a1cff4a2844f67c347,55.0,0.0,55.0
0x2ad92c368a8edf5d57cf7857b199be918b98c0de,367.2,152.5637302453517,2.3911896345140713
0x2a075c64a8586f83a4165673987d3508bc2809f8,59.0,0.0,59.0
0x2a1efd29ff98af9b0c45ed1dde9b3b56661be1c9,363.4,172.712977,2.091956549682526
0x298ead1d6bc797881cfc8c4b43a87b1aeca5d63e,49.0,0.0,49.0
0x299eff44279648f21ebb1bdabd7e4167b5149c20,48.0,0.0,48.0
0x2a49720e721553d0614dff29454ee4e1f07d0707,73.6,0.0,73.6
0x2af42eba0e033983895ad3e6e0e38c04da50dc80,115.0,0.0,115.0
0x2ba044aa2704a1c67faf43187f0a98399970fab4,61.0,0.0,61.0
0x2b3fbdec84fa71f0b21d6d57884d431e629ecd4d,83.3,0.0,83.3
0x2add45624616feeecf270dccd89154594ad50ff5,512.0,159.9525639828587,3.18106147134461
0x2bc12061c8912505978472c21d4a23db43af62aa,47.0,0.0,47.0
0x2a438a3f0998b82a25b5c05f8975a446b2ee28d8,476.85,147.39969737695807,3.213281485262922
0x2bbad4d9668ab7e1cc55365ac471e0be21cb2909,48.3,0.0,48.3
0x2ae57fcd69bd7d08c2ed5fff0bf2528583c81e04,86.7,0.0,86.7
0x2a03278590cd1962de28f9abc855cf3774fe3eb6,47.43,0.0,47.43
0x2a3d5d2f22a08154f616690d4d12502864603280,110.0,0.0,110.0
0x2b17b6d50b5e67ef223043e6f885cfc54261f1a1,77.0,0.0,77.0
0x2b179b7096773c20e3bc975e79bfdf649cafd474,62.1,0.0,62.1
0x2b839943b5fa2a3e0d1845b2c90bfce1acd86866,58.77,0.0,58.77
0x2b4edde208196c1bd08e7487a2c7bec3002e5fb8,50.0,0.0,50.0
0x2a832c2731b3d972c95422a5ab20ca6cf0b63b8c,53.38,0.0,53.38
0x2b5c174226129b7f229bf73b4a94a3ecd131b4f2,108.0,0.0,108.0
0x2b167f0e3680d0838c2a6987911dda84fe433e18,350.2,120.27757867075633,2.887590631659302
0x2b9ba7d3be263a2ae9ca87f1ede976f501456e84,276.25,107.80193646970584,2.539017309465971
0x2a0567f04b9fe0bede92d3bd203fc848430ae4bc,83.3,0.0,83.3
0x29f6ae5c37731114e512453052426c2a47949772,48.0,0.0,48.0
0x2b65477bc09bcef0a8d0d54f804a3c4ff0ae913a,344.0,130.98258466547563,2.6064044803479627
0x2ad9bc0c598143417abf9b7a6ff35180ac962a43,54.0,0.0,54.0
0x2ac2196c52e8b021bf1a478922cd7bb765c8de83,96.9,0.0,96.9
0x2b5bebca8c546153eaeaf46dea46303167934111,92.0,0.0,92.0
0x2bd87148bb93e8cc519ec122cb4a45a6395a500d,46.0,0.0,46.0
0x2ba26168c2d62c65cf574e02ab2d94eb62897219,62.0,0.0,62.0
0x2b4a0905ac8dc432aee983823ecda41bdba27ee9,344.25,161.66222178334328,2.1163488130545836
0x2ad5375849735633968a1fd278d35dfd77640daf,55.0,0.0,55.0
0x29e390c3979a0c79147af6c25bdd426b4e0135ae,305.15,102.01545613365072,2.9621768562972037
0x2aeb588d59f97ca4c4d435814ae2f1e4d32d557c,57.0,0.0,57.0
0x2aa941022263a00be155d69cb256a99bf65e05fb,111.0,0.0,111.0
0x2b840a150aff9eed0c898e49d6feef96c9be1c24,351.0,165.84161521690737,2.1037916681858544
0x2ce4c0f6937159fc16d57bbec8c01ca75fda5401,57.5,0.0,57.5
0x2ca4ad605ca875e2725356e53b43071c1e857cdc,62.1,0.0,62.1
0x2af94292af2744580f06d5d30e88769d69be72d9,56.0,0.0,56.0
0x2cc3b3e523b3451cb6fc37baf6c3897a59a1e08c,62.0,0.0,62.0
0x2c61eb8ca0bd5e41e88c08054bc87b30797ac06d,58.65,0.0,58.65
0x2c37e276dc5c6615d38c266f6c294db265fbadbd,345.0,103.3149145,3.3072931292102052
0x2af1983dc12a867dc0d0bde9e49590e8b9d882ed,523.6,101.08099743693369,5.1292602261599525
0x2ba04a5eeed9cee40ebf3ebf46757ef8ba5bf614,62.0,0.0,62.0
0x2bdbe20f2352a1b00a589899eb916653e8a72645,45.0,0.0,45.0
0x2c81df7f864eacfa22063e6b8d652c1df0b22fac,476.0,177.31216582145595,2.669475735472918
0x2cbd46bcdea0adea509e26bb18a07e345b5d5a2c,51.0,0.0,51.0
0x2b14a75ed555f1b48b69a4412220b87ac8cfbe20,55.2,0.0,55.2
0x2ba5b264bf424aba618f20bf3ae483c22e630d54,115.0,0.0,115.0
0x2c6680de830372d8b9fb921c637b2e14602b01f0,341.77,157.89012684298174,2.1509832410024043
0x2c610bd378ab22042239316462bc7908954a99ec,53.0,0.0,53.0
0x2c1b6d4b241eff05a08e1d8eab299bbf3c7b60cb,588.0,211.3020221088169,2.769639187414882
0x2ce1ec2eea75ead93df40410e3edbb28c654c2f1,525.3,177.69748031697563,2.9396049629139527
0x2c59c1a98374247a5f3c46870e513ba5aba32ff4,59.0,0.0,59.0
0x2c10b5f897fc24a108c40da4f5ff4c0adc25425c,630.0,122.22525340289984,5.112588390791447
0x2b1b01a06c8a4ee35cf29f7a6c2e2597ce2cec91,90.95,0.0,90.95
0x2b2775311be9b2544d454fe1630ff121fbc2733d,52.0,0.0,52.0
0x2be181ca9776354fec0d20ef43bc35300850bcb9,45.0,0.0,45.0
0x2cc410e3ea89a49ee7e6a33ba083b49d6cd03411,45.0,0.0,45.0
0x2bc5a98bbd05f993366f7f8a0c9dbc46e4bd29a5,56.35,0.0,56.35
0x2b06f413d37baa508e9e827dfc601045e9d0c32c,96.05,0.0,96.05
0x2b566a1785348d66d24a5abd73140a29c98815ed,111.0,0.0,111.0
0x2c3e4bd135ef2787cce29041a3e86569f33d886d,68.12,0.0,68.12
0x2ae30950b22e49dae067f87623cdff06ff32b11d,55.2,0.0,55.2
0x2b77602789e69905bf360d954585a11fbc9e00e4,97.9,0.0,97.9
0x2c8b3407ce55b51d1d8b26ebc52777837a8af71b,52.0,0.0,52.0
0x2c135d9a00ad4d9465c7d6943484dfd2bd3924bb,62.1,0.0,62.1
0x2c33149a22e163488e9aa77165781a00104f6d1a,59.68,0.0,59.68
0x2dfaa71201bdd457cf3f4e6b129fcfc90f86fbb1,235.45,100.82157239208044,2.3123783542976697
0x2c51dedce293f526bef55360f0628ee8c093f595,50.0,0.0,50.0
0x2d71bde2d23a0194d8e93494bb55959cb6e0faa0,588.0,127.59959272746654,4.572331743274751
0x2d76a6423a89ef5ed1bef74f6063d745951992ac,108.0,0.0,108.0
0x2d014ea4b0281400376fa8cf1a0b228cfdc5c0ff,574.0,115.79913549441716,4.914419936159857
0x2c72dd4d718ea43662df3e302dd8897fb3fa65ec,108.0,0.0,108.0
0x2c1430a4e5084c7b91289b620e2582d5e2e50190,563.0,121.98564819110985,4.577769912836847
0x2c84659c75c89d85d46729457d1bc98508a34aa8,52.9,0.0,52.9
0x2d0c110bc3d5397b1e961d547cbb382b08959b55,49.0,0.0,49.0
0x2d47aedd013f0b5e4c21d97761cbffd3a6030492,60.0,0.0,60.0
0x2d0c2a3da21e885886a6f445f23f97cb5260eab6,64.4,0.0,64.4
0x2d983fbecb47caa9f7b794a11d8fa10203da55e3,58.0,0.0,58.0
0x2d8909da196e62788d92a435762bca45df1ea5b4,54.0,0.0,54.0
0x2d9a0e25e696082813cb11431dc774c998ada0a3,345.0,161.89325138071777,2.117951462541921
0x2d70b3f54a97e1b28e9ba6c57eb302cb6be8e746,319.0,127.0478090101434,2.4912569958516837
0x2cecf55965644af8bd9c9650d4b9b703627c5126,87.55,0.0,87.55
0x2c2d88aa9f4e965993988811381150f57e52f05a,82.87,0.0,82.87
0x2d468bf0303011211542a33f9c649b487a7053df,45.0,0.0,45.0
0x2d807d7ce64a9c591db28e4bf9bc117bcf573263,65.55,0.0,65.55
0x2e09965690b8b68151aa200b4a486bba14acbf04,60.0,0.0,60.0
0x2cbb5cbafc00a45022c1ff8a2db02fc39a180fd5,66.7,0.0,66.7
0x2d8d1c6f4fb232ae9be246a9cdeb807a6519edb3,65.55,0.0,65.55
0x2c6cf0663382f7f8ef53841d2edd7e1c57c0153c,51.0,0.0,51.0
0x2d31f2a3d805de6cf5e4d182f2569c0f280bd715,52.0,0.0,52.0
0x2d8c6bbb1af1e29b9c27fe96a75aeeb0e0cd7a54,52.9,0.0,52.9
0x2d81741e48fc2b2e3ab4fd9044398446468887ea,56.0,0.0,56.0
0x2dfec97f3221da9d9bccb6d2f706ad1b53411454,75.0,0.0,75.0
0x2d888ec48027e197bc9f6e0004ed58f97c2a8095,405.45,139.54537674883974,2.8848334209139836
0x2ef66b2ab8eb74f33dae8fc082af5fff20e50301,485.35,148.1435722251621,3.254246849252524
0x2ee71fa1e74a656a3b4c6d78937e4778222d1b22,518.5,228.2793077462008,2.2614339039000857
0x2e36623b7ffb5829e6d61bc4d5f70aaca4c1c4a2,47.15,0.0,47.15
0x2f1641a8062a1becd025da07d0a70dff1aee2f1c,59.0,0.0,59.0
0x2ed3d1ae30537130ca39be099a5ab1c0a91a68a2,45.9,0.0,45.9
0x2dc57b822f55aba731efa60d506d929d421f15d4,54.4,0.0,54.4
0x2e9be5ec7b5a13e4086d566d202f6adc21e57f76,100.0,0.0,100.0
0x2e5deea25d69770da6e7a4de0263ca4115d3d5b6,50.6,0.0,50.6
0x2f0a148606e0959afd964ff154483a5da0d982cd,459.0,129.46739409745786,3.518120394564879
0x2dbb5ea4010f65a5fff18b7d43a6c1237788a0e5,63.25,0.0,63.25
0x2ebff98da4f0f245713ddfd01048a3d153c1601e,62.9,0.0,62.9
0x2d59cc12d333d249713b254a22b7cc724d517d1a,64.4,0.0,64.4
0x2da181eda79285e810ebcab3eec32c706aa28a9c,48.3,0.0,48.3
0x2dcbc9a172ecede628967f5b1d3ad7465a7c405a,281.35,134.59930181882203,2.0748631904898707
0x2e28eaed2540ea827c0f0e4dff266795606e41a5,56.0,0.0,56.0
0x2de741687da173c49f99ab8260aab1ab50a54ceb,52.0,0.0,52.0
0x2e9ba12b5041643cf06989f1fe10da97322b9980,416.5,141.10203378126016,2.930992533443433
0x2e311710e80aabd9dadcab215ac6beada2cc1341,53.0,0.0,53.0
0x2d30c2b285933587e43297d4cb8bc4ddf9229971,57.0,0.0,57.0
0x2ec38bdf2eea4645e2f2bf4e37f913a2b38115fe,69.0,0.0,69.0
0x2e95c652ea28da69b12a5812f1e5aa74203861ae,51.75,0.0,51.75
0x2f0e6242e797cde33a719e875aac09b52e3e0048,46.2,0.0,46.2
0x2ebf61183f60e31cabe7423f744d35217adc6c24,71.0,0.0,71.0
0x2d7edfa1e0eff84ccdb94778abc03b5f99697f04,111.0,0.0,111.0
0x2e26013c4a52c6a80f58c36a5e1301faa849a2dd,115.0,0.0,115.0
0x2e1c62353efb3743729e1af6c234b32cc4efaf85,85.0,0.0,85.0
0x2ed7c8f72295dae9ca0b693bae70ee93fe8e799c,55.0,0.0,55.0
0x2ece4db0e3ec3c094e643e157bc8a810e355135c,111.0,0.0,111.0
0x2e6715eb3771770aa3f73acf08817d689fc4b68f,58.0,0.0,58.0
0x2de8a01596ebda7152a02cb6de71cddb8a247776,511.0,186.5644380735417,2.7243970405501026
0x2e26cdf42c91faa1ab6e720aafe802e741d8c3f6,524.45,121.22667037818525,4.290798386123776
0x2e78b85372a6debd38931e35011f43b3488097be,110.0,0.0,110.0
0x2eac09207d6e218a8224bcb5a7e22e4e836c1ddb,571.0,100.7530991663941,5.611622689410758
0x2e69339de7476f759d17c20f760f2f36cdc6f141,45.0,0.0,45.0
0x2d63cece0f3421a39f9d14aa316b71c0a6cc6364,115.0,0.0,115.0
0x2e8dd272eb07ca2e859378fa7b0c5a0d5e49d367,584.2,204.083799,2.848591662767082
0x2ed80382837de09c74cde921d29db88bf0b81b6d,60.0,0.0,60.0
0x2f519dc882af461fc2f4208d11cc3f42c2ca2f9d,66.85,0.0,66.85
0x2f9aa8b06a51da590870544ef00a85842cbc737e,51.0,0.0,51.0
0x2ec48a3f1e69f1f83a1b4c65d4a9b3c26a2d0c32,58.65,0.0,58.65
0x2f2deecb52f6fc518fed0e85e7ab7e3960f45877,505.0,125.52583672031597,3.9912796713314544
0x2ee6a8a45f73f8d8303e053bb472fc467febb2fc,104.0,0.0,104.0
0x2f16f01625d7528f8d475f61d2f77c66bba1e8a8,343.0,121.85517503440784,2.7919051835133244
0x3010612ca1d39d4e7936fb01c5f3e58e186b3191,75.9,0.0,75.9
0x2ff3530fac618e8e81d63fb766333db483df84bb,86.7,0.0,86.7
0x2fc977341a0ed47f731080dece67bcfcb0498698,60.9,0.0,60.9
0x2e6940e7417d196432f6f59a273e2fbccb8f2c26,51.0,0.0,51.0
0x300b31efb0dd13b53993c0c78530bfda20e15e06,52.0,0.0,52.0
0x2fc5cedb493dfc786f8385fd9f6eeaa2bd162ff2,63.0,0.0,63.0
0x2fb344cdb9b008c760eee3b9bec95367b4841977,50.0,0.0,50.0
0x2e846a4f869e44ccfdb70bf323361b368911add7,345.0,118.39953654212007,2.889458451777958
0x2ffc2c4afbf08e1d3f94c6b07395b009573786b6,536.35,190.48864792886133,2.8009493293788146
0x2f007546582880429994d86bf43d6ed511c27b46,62.0,0.0,62.0
0x2e806933d482191bf2093e42999993528b65a6bd,60.0,0.0,60.0
0x2f4a490fa1d7802fb333a6745ef85cadc1903b6d,107.0,0.0,107.0
0x2f35ebc7a51413677cb52194138c222eea6404f0,48.3,0.0,48.3
0x2feb12b34a09cac2a518e51e4044a46800ee8ca7,103.0,0.0,103.0
0x2f118a57f647d3cb5400aa754229e5191a133747,62.1,0.0,62.1
0x2f5bf48294a40657c3e0b61527141ccbb0db5f98,511.0,145.03944804098316,3.4990545832287565
0x2f22b2c325f5d7c5b9a34f880e40e7f38789ecdc,47.6,0.0,47.6
0x2f8d962a6784a494bcce7d17b46e5da1b7591bd0,53.0,0.0,53.0
0x2f9ea193a21b446f62264a8f0c354c293447507f,77.05,0.0,77.05
0x2f43886a5a1481db8bd4c63f54783d2de09f6676,112.0,0.0,112.0
0x2f5e955cfff58e8863a9d04fb9d98ea8cf061dc2,260.95,119.12639819057722,2.172295215128402
0x2ffa0d3da4f08842db2f2229b3ef220db827565f,216.0,100.00711183618866,2.1384632831627197
0x300d1c0700f14f486aa67779d9f216cb7a600a66,72.45,0.0,72.45
0x2fa0602f6fec5d19e771feb8edb973a76e4bc35a,78.75,0.0,78.75
0x2f5b3356123d3f620013c1dbf4cebd1b5f65f36f,48.3,0.0,48.3
0x3069a9ae1329d2f8c12a4d6f1c87e4fd880c1697,111.0,0.0,111.0
0x30275f9946f7d02f5200ac21412989ccf486d5d4,57.0,0.0,57.0
0x304160997e2d06fbfc0f54a8a714dc4cdf7b9e5f,85.1,0.0,85.1
0x307d3a7282d35de3806749c08b871128d43e8f94,61.0,0.0,61.0
0x30e9e16d7ae11b25a74a1838ade638fec62a6385,425.0,200.18146195206413,2.112520685933108
0x301d0ed389be7fc0b066e39a1f1f7ddf58bb038c,53.0,0.0,53.0
0x310cad39e8e746254951a0f9b5aa812d028565f8,53.0,0.0,53.0
0x303f6a92f3f02fabe3e2932e7175fb8ed7aac8ef,630.0,212.2249483607026,2.9546261112665797
0x304aeaac7882756947fa37ab8c983aa0be49adf4,64.4,0.0,64.4
0x30b995c30c18f55419e1ce21a6c3d8168ee2c96e,326.4,105.7994305278606,3.0561960713344116
0x3078b9a3689c9182d0a7d601262767761d1d0a4e,531.25,180.41945707061524,2.928296714024547
0x308465ce2ee940c10a65069d78b83ef5908764cd,57.5,0.0,57.5
0x30707a250d8ee649e772e9a120532bcc2289ab35,50.0,0.0,50.0
0x3068dbb116330e31d4f3c95322d2720b4f033a51,62.78,0.0,62.78
0x31052cf8e13a5b132fdcf38ab1a33e8fcb937431,49.0,0.0,49.0
0x2fc9d90c72084e95d680fef1bd695ea1980273b5,502.35,187.6250054624743,2.663220598818958
0x30b0eae5e9df8a1c95dfdb7af86aa4e7f3b51f13,319.3,100.5389709126359,3.1446054370072907
0x30ee7867a52d2c41278161dfb33416aee76ff641,50.0,0.0,50.0
0x310b3a8c005e48543cc85d12bd697d8769a71567,49.0,0.0,49.0
0x3023be1eb663ba162d3e8c14b7f5587a7848d8cf,50.6,0.0,50.6
0x3092ab6531782186ac1d46ec8785ee1dbfee2e8f,439.0,180.08922132599693,2.4242193808416235
0x30439021ed5b3bb247bf0fdbb92f18010930ee7c,106.0,0.0,106.0
0x30c07ab0cb5582d9ef95afbb28e457ee380d0696,50.6,0.0,50.6
0x30925054e575506785d3557dafd35be068b9f7b2,57.0,0.0,57.0
0x30d02166f0cb8a7e78d0f9fa60812bc6642a41d3,53.0,0.0,53.0
0x3195f17354188add39c0da568c95c54b031d9812,294.0,127.46801760992672,2.2885073302266212
0x31c093d88ad985dcb63fb55580bc67ddd03f8eaf,66.3,0.0,66.3
0x3202881e08db8a177e7dd3d79a6d2d645514f2ff,111.0,0.0,111.0
0x31fed0a8bb6ac40e091d97bbd91e135d13eac6ba,430.0,184.5730028852919,2.3171473938253593
0x3174c04fe132bbfa97f66ccf13529b01dc5c947e,286.0,123.3097862898067,2.300703818549254
0x317235a0974cc59b0e25e2f056777b5e972b8f3b,62.1,0.0,62.1
0x31b960e77c0bd8fb6e79cb429fad850b8fce944f,57.5,0.0,57.5
0x3153e61f860e8a9f614b4309a4fc2327d3b56655,57.0,0.0,57.0
0x31a79c7f44820161c645115bbd2ce96be9336b3f,96.6,0.0,96.6
0x316cc92889b8ad8bebe5b7b07c133558ecbafdff,110.0,0.0,110.0
0x30db79a0670834c2bbb3fd9d668b3cb74d2172e4,459.0,105.91541146312602,4.293113534509515
0x31c0874f74877bf8cfed2c7c0b4fabd3de01f813,46.0,0.0,46.0
0x317263012d424046e2d0f13fad7184e263e33b7c,69.29,0.0,69.29
0x3197fed85676dba339b431f1289d02ceef959cbf,81.0,0.0,81.0
0x312838c0946c4b86035a8f2afc009a365a8472e4,60.0,0.0,60.0
0x31de2304103d801cea7396de7881e7701bd5cf36,67.15,0.0,67.15
0x3177bdcb49b717864a2fd9b26df27c82471519c9,54.05,0.0,54.05
0x3200f7a92fdd76a56787eb1af5446a9e6145c7a5,110.0,0.0,110.0
0x319977e961a5b86638508dcdb87c4e9d0311ee1a,48.3,0.0,48.3
0x31a06881536da614ab3d325eed3811d4c482dfb6,551.0,173.14307694453865,3.164064915285052
0x313992c253f2cbaa274dbdef88c735c9274a5b2f,64.4,0.0,64.4
0x317385af8a14d929a86e6b4448b579c624747769,71.3,0.0,71.3
0x31f1adc23b9f27a462216f190fd5699a578b9691,45.0,0.0,45.0
0x31b8dbc6868a9fa47e75ebd83745988f3195bf98,52.7,0.0,52.7
0x31bac70c668832a24bd3ce4fcf321e486589c0b9,48.45,0.0,48.45
0x3334814515fa874d8665faea38b9f77320841106,115.0,0.0,115.0
0x32ff11c5d7361778cff4a2dc0e416d0cd2aad126,630.0,132.87517404165197,4.705876235156124
0x3270bfc4473d73cc77886c29bcb75303c8be1015,405.45,143.37916604385416,2.8082306548082387
0x327fa761b2963c69fe862ef7f7ba33a430a473ad,110.0,0.0,110.0
0x327df506027c4036ec49ee6bd2833b24bea8915d,68.0,0.0,68.0
0x33190147504959e263a0215d4bffa67c5cb4893a,57.5,0.0,57.5
0x327211abf9ae832a0e26fe15f60db9c442e2eaf1,54.0,0.0,54.0
0x335431e0577720ac0e1f56d7f1310b71b86cedbb,86.0,0.0,86.0
0x3250dd0281ccb8810314e8f4ade77697e7a36fe7,49.0,0.0,49.0
0x334f69a19c87fe72dcca65885e84fa8963afba25,246.5,104.14555684616911,2.3443691525704353
0x3333b593e7be95351d0d66c809007609a9903333,630.0,149.77440515277635,4.178428025377617
0x335a8d506ff55d381e540f8a9a389bbe8b529768,550.0,100.62127834805906,5.412252324913848
0x33482ad919a79b7f17ac1371a4afa83a179005a0,587.0,218.2981103244886,2.67672165132401
0x32c60509f02cdc5aeda59fc30d8f325e012f5eaa,68.55,0.0,68.55
0x32c2c03468aa4e0ee095887d22f512e4f8e71110,64.4,0.0,64.4
0x333fc67b1c6d0c93a7b770de5ee210c0695aed46,47.0,0.0,47.0
0x32997ed73d7f7fe83f6ad3c59d898baad7000c35,242.25,107.50739530144608,2.2325667234661886
0x33420339ce4636fc5eec51e6476313ba7f3477a8,246.0,101.05929834422356,2.410363425881061
0x32c2741dc6621ccd32d868727be74dcdc7ab332f,57.5,0.0,57.5
0x32e523307d04cb6d7d62dac8ed65549350535bcc,49.45,0.0,49.45
0x3244a976a85ce78b09c655e1db2619a1fc53cee1,58.0,0.0,58.0
0x32bd34d3d3bf65da7e680f1031d75462963429a7,50.0,0.0,50.0
0x33482803274c5e08661843636dcee8e9a68c7252,55.02,0.0,55.02
0x31c7b41f2d5d7b90606f02b111e0b12974195f3a,512.0,101.27078638522862,5.006317229941142
0x326b3fbbb20063b39f6156e59ac9df4559ecda3b,641.0,219.5757275362708,2.9060314439837716
0x33272ec626be465148e71bf03ce3df9b27b167f5,104.59,0.0,104.59
0x319b336cd198910cd9b74d1b901ea0104799c9ae,111.0,0.0,111.0
0x32c496f2439255772f360c33ed085af3ac32d628,64.6,0.0,64.6
0x33fa7ba7ccd5df43cf25204102718b6d29d808ad,61.0,0.0,61.0
0x335f8d703eab3c964308c2a047cd7b2714277710,511.75,115.553722,4.390679175393473
0x345bbbffe6b5bba0311baa4366f7adee18b4e8bf,47.6,0.0,47.6
0x33a0634b9755493f7fb9cc0c254f95a425146400,73.0,0.0,73.0
